"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8138051aff2647611eaaf",0,10,2,1,"cell","polygon","",983.5703727434881,851.7898096422966,410.9649777604306,20496.5,81,143,89,13
"65e8138051aff2647611eab0",0,10,2,1,"cell","polygon","",532.5343136059804,705.0295862096326,170.95182694596525,16804,40,59,50,5
"65e8138051aff2647611eab1",0,10,2,1,"cell","polygon","",919.5540189564177,780.114051277936,625.2421257473017,24923,111,117,107,9
"65e8138051aff2647611eab2",0,10,2,1,"cell","polygon","",668.4349551286277,793.2235236815851,283.5007816612068,21215.5,26,75,57,0
"65e8138051aff2647611eab3",0,10,2,1,"cell","polygon","",192.05032061682698,951.9217735874837,261.39393318302933,2439.5,0,2,3,1
"65e8138051aff2647611eab4",0,10,2,1,"cell","polygon","",250.54787503284422,975.8078880407124,22.07209499575912,3537,0,6,5,0
"65e8151b51aff2647611eace",0,11,2,1,"cell","polygon","",719.2975981496012,53.92802611488443,150.21447375348814,18993,71,77,117,33
"65e8151b51aff2647611eacf",0,11,2,1,"cell","polygon","",534.7502149236934,63.11271114144344,342.55541147699483,14652.5,113,79,63,13
"65e8151b51aff2647611ead0",0,11,2,1,"cell","polygon","",590.0177363075264,103.11689659750637,764.6930272416747,13808.5,68,52,56,17
"65e8151b51aff2647611ead1",0,11,2,1,"cell","polygon","",1141.467421794765,115.92879680723847,595.9022432895817,34703.5,260,169,251,88
"65e8151b51aff2647611ead2",0,11,2,1,"cell","polygon","",828.4211290556239,158.94186423960946,958.3910945478607,26699,53,81,109,30
"65e8151b51aff2647611ead3",0,11,2,1,"cell","polygon","",662.7016977182319,147.9598077892801,272.7208890734534,16856.5,131,120,145,69
"65e8151b51aff2647611ead4",0,11,2,1,"cell","polygon","",3.414213562373095,320.6666666666667,804.6666666666666,0.5,0,0,0,0
"65e8151b51aff2647611ead5",0,11,2,1,"cell","polygon","",462.4731403038619,192.2042662710588,424.8515121885431,14829.5,162,88,73,22
"65e8151b51aff2647611ead6",0,11,2,1,"cell","polygon","",494.9219327217164,255.86039446282004,32.046355506553965,6802.5,37,24,48,25
"65e8151b51aff2647611ead7",0,11,2,1,"cell","polygon","",953.314587519331,291.2496783368321,132.06546127626916,29534,198,152,165,83
"65e8151b51aff2647611ead8",0,11,2,1,"cell","polygon","",816.288355055287,310.864720408812,461.37724638744226,34082.5,440,170,325,28
"65e8151b51aff2647611ead9",0,11,2,1,"cell","polygon","",910.4985077979412,347.89163175333385,683.8580704564747,48692,505,211,344,33
"65e8151b51aff2647611eada",0,11,2,1,"cell","polygon","",670.7173345665339,381.51872684496607,980.0876894093043,18489.5,88,89,153,16
"65e8151b51aff2647611eadb",0,11,2,1,"cell","polygon","",707.6179237142861,420.90580909118256,407.37263219116954,16620.5,221,154,63,42
