"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7 children,a594 children,cy5 children,cy3 children
"679279903204237ba0583d5a",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d5b",5,21,3,1,"CY7 point","point","",,,,
"679279903204237ba0583d5c",5,21,1,1,"CY7 point","point","",,,,
"679279903204237ba0583d5d",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d5e",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d5f",5,21,1,1,"CY7 point","point","",,,,
"679279903204237ba0583d60",5,21,1,1,"CY7 point","point","",,,,
"679279903204237ba0583d61",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d62",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d63",5,21,1,1,"CY7 point","point","",,,,
"679279903204237ba0583d64",5,21,1,1,"CY7 point","point","",,,,
"679279903204237ba0583d65",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d66",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d67",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d68",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d69",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d6a",5,21,3,1,"CY7 point","point","",,,,
"679279903204237ba0583d6b",5,21,3,1,"CY7 point","point","",,,,
"679279903204237ba0583d6c",5,21,3,1,"CY7 point","point","",,,,
"679279903204237ba0583d6d",5,21,3,1,"CY7 point","point","",,,,
"679279903204237ba0583d6e",5,21,3,1,"CY7 point","point","",,,,
"679279903204237ba0583d6f",5,21,1,1,"CY7 point","point","",,,,
"679279903204237ba0583d70",5,21,1,1,"CY7 point","point","",,,,
"679279903204237ba0583d71",5,21,1,1,"CY7 point","point","",,,,
"679279903204237ba0583d72",5,21,1,1,"CY7 point","point","",,,,
"679279903204237ba0583d73",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d74",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d75",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d76",5,21,3,1,"CY7 point","point","",,,,
"679279903204237ba0583d77",5,21,2,1,"CY7 point","point","",,,,
"679279903204237ba0583d78",5,21,2,1,"CY7 point","point","",,,,
"679279943204237ba0583d9b",5,22,1,1,"CY7 point","point","",,,,
"679279943204237ba0583d9c",5,22,2,1,"CY7 point","point","",,,,
"679279943204237ba0583d9d",5,22,1,1,"CY7 point","point","",,,,
"679279943204237ba0583d9e",5,22,2,1,"CY7 point","point","",,,,
"679279943204237ba0583d9f",5,22,2,1,"CY7 point","point","",,,,
"679279943204237ba0583da0",5,22,3,1,"CY7 point","point","",,,,
"679279943204237ba0583da1",5,22,3,1,"CY7 point","point","",,,,
"679279943204237ba0583da2",5,22,3,1,"CY7 point","point","",,,,
"679279943204237ba0583da3",5,22,3,1,"CY7 point","point","",,,,
"679279943204237ba0583da4",5,22,2,1,"CY7 point","point","",,,,
"679279943204237ba0583da5",5,22,1,1,"CY7 point","point","",,,,
"679279943204237ba0583da6",5,22,3,1,"CY7 point","point","",,,,
"679279943204237ba0583da7",5,22,2,1,"CY7 point","point","",,,,
"679279943204237ba0583da8",5,22,1,1,"CY7 point","point","",,,,
"679279943204237ba0583da9",5,22,1,1,"CY7 point","point","",,,,
"679279943204237ba0583daa",5,22,1,1,"CY7 point","point","",,,,
"679279943204237ba0583dab",5,22,2,1,"CY7 point","point","",,,,
"679279943204237ba0583dac",5,22,2,1,"CY7 point","point","",,,,
"679279943204237ba0583dad",5,22,3,1,"CY7 point","point","",,,,
"679279943204237ba0583dae",5,22,3,1,"CY7 point","point","",,,,
"679279943204237ba0583daf",5,22,3,1,"CY7 point","point","",,,,
"679279973204237ba0583dc7",0,78,1,1,"DAPI_DMout blob","polygon","",15,1,2,0
"679279983204237ba0583dca",5,23,2,1,"CY7 point","point","",,,,
"679279983204237ba0583dcb",5,23,2,1,"CY7 point","point","",,,,
"679279983204237ba0583dcc",5,23,2,1,"CY7 point","point","",,,,
"679279983204237ba0583dcd",5,23,2,1,"CY7 point","point","",,,,
"679279983204237ba0583dce",5,23,2,1,"CY7 point","point","",,,,
"679279983204237ba0583dcf",5,23,2,1,"CY7 point","point","",,,,
"679279983204237ba0583dd0",5,23,3,1,"CY7 point","point","",,,,
"679279a53204237ba0583e12",5,26,1,1,"CY7 point","point","",,,,
"679279a53204237ba0583e13",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e14",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e15",5,26,1,1,"CY7 point","point","",,,,
"679279a53204237ba0583e16",5,26,1,1,"CY7 point","point","",,,,
"679279a53204237ba0583e17",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e18",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e19",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e1a",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e1b",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e1c",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e1d",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e1e",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e1f",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e20",5,26,2,1,"CY7 point","point","",,,,
"679279a53204237ba0583e21",5,26,3,1,"CY7 point","point","",,,,
"679279a53204237ba0583e22",5,26,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e3b",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e3c",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e3d",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e3e",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e3f",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e40",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e41",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e42",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e43",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e44",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e45",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e46",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e47",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e48",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e49",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e4a",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e4b",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e4c",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e4d",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e4e",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e4f",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e50",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e51",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e52",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e53",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e54",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e55",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e56",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e57",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e58",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e59",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e5a",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e5b",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e5c",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e5d",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e5e",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e5f",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e60",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e61",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e62",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e63",5,28,1,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e64",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e65",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e66",5,28,2,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e67",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e68",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e69",5,28,3,1,"CY7 point","point","",,,,
"679279ad3204237ba0583e6a",5,28,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583e9d",5,29,2,1,"CY7 point","point","",,,,
"679279b13204237ba0583e9e",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583e9f",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea0",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea1",5,29,2,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea2",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea3",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea4",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea5",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea6",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea7",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea8",5,29,2,1,"CY7 point","point","",,,,
"679279b13204237ba0583ea9",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583eaa",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583eab",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583eac",5,29,2,1,"CY7 point","point","",,,,
"679279b13204237ba0583ead",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583eaf",5,29,2,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb0",5,29,2,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb1",5,29,2,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb2",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb3",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb4",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb5",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb6",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb7",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb8",5,29,2,1,"CY7 point","point","",,,,
"679279b13204237ba0583eb9",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583eba",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ebb",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ebc",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ebd",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ebe",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ebf",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec0",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec1",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec2",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec3",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec4",5,29,2,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec5",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec6",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec7",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec8",5,29,3,1,"CY7 point","point","",,,,
"679279b13204237ba0583ec9",5,29,1,1,"CY7 point","point","",,,,
"679279b13204237ba0583eca",5,29,3,1,"CY7 point","point","",,,,
"679279b63204237ba0583efb",5,30,2,1,"CY7 point","point","",,,,
"679279b63204237ba0583efc",5,30,3,1,"CY7 point","point","",,,,
"679279b63204237ba0583efd",5,30,1,1,"CY7 point","point","",,,,
"679279b63204237ba0583efe",5,30,2,1,"CY7 point","point","",,,,
"679279b63204237ba0583eff",5,30,2,1,"CY7 point","point","",,,,
"679279b63204237ba0583f00",5,30,3,1,"CY7 point","point","",,,,
"679279b63204237ba0583f01",5,30,1,1,"CY7 point","point","",,,,
"679279b63204237ba0583f02",5,30,1,1,"CY7 point","point","",,,,
"679279b63204237ba0583f03",5,30,2,1,"CY7 point","point","",,,,
"679279b63204237ba0583f04",5,30,2,1,"CY7 point","point","",,,,
"679279b63204237ba0583f05",5,30,2,1,"CY7 point","point","",,,,
"679279b63204237ba0583f06",5,30,2,1,"CY7 point","point","",,,,
"679279b63204237ba0583f07",5,30,2,1,"CY7 point","point","",,,,
"679279b63204237ba0583f08",5,30,3,1,"CY7 point","point","",,,,
"679279b63204237ba0583f09",5,30,3,1,"CY7 point","point","",,,,
"679279b63204237ba0583f0a",5,30,3,1,"CY7 point","point","",,,,
"679279b63204237ba0583f0b",5,30,3,1,"CY7 point","point","",,,,
"679279b63204237ba0583f0c",5,30,1,1,"CY7 point","point","",,,,
"679279b63204237ba0583f0d",5,30,1,1,"CY7 point","point","",,,,
"679279b63204237ba0583f0e",5,30,1,1,"CY7 point","point","",,,,
"679279b63204237ba0583f0f",5,30,1,1,"CY7 point","point","",,,,
"679279b63204237ba0583f10",5,30,1,1,"CY7 point","point","",,,,
"679279b63204237ba0583f11",5,30,1,1,"CY7 point","point","",,,,
"679279b63204237ba0583f12",5,30,2,1,"CY7 point","point","",,,,
"679279b63204237ba0583f13",5,30,3,1,"CY7 point","point","",,,,
"679279b93204237ba0583f37",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f38",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f39",5,31,2,1,"CY7 point","point","",,,,
"679279b93204237ba0583f3a",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f3b",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f3c",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f3d",5,31,2,1,"CY7 point","point","",,,,
"679279b93204237ba0583f3e",5,31,2,1,"CY7 point","point","",,,,
"679279b93204237ba0583f3f",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f40",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f41",5,31,3,1,"CY7 point","point","",,,,
"679279b93204237ba0583f42",5,31,3,1,"CY7 point","point","",,,,
"679279b93204237ba0583f43",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f44",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f45",5,31,1,1,"CY7 point","point","",,,,
"679279b93204237ba0583f46",5,31,2,1,"CY7 point","point","",,,,
"679279b93204237ba0583f47",5,31,2,1,"CY7 point","point","",,,,
"679279b93204237ba0583f48",5,31,2,1,"CY7 point","point","",,,,
"679279b93204237ba0583f49",5,31,2,1,"CY7 point","point","",,,,
"679279b93204237ba0583f4a",5,31,2,1,"CY7 point","point","",,,,
"679279b93204237ba0583f4b",5,31,2,1,"CY7 point","point","",,,,
"679279b93204237ba0583f4c",5,31,3,1,"CY7 point","point","",,,,
"679279be3204237ba0583f66",5,32,1,1,"CY7 point","point","",,,,
"679279be3204237ba0583f67",5,32,1,1,"CY7 point","point","",,,,
"679279be3204237ba0583f68",5,32,1,1,"CY7 point","point","",,,,
"679279be3204237ba0583f69",5,32,1,1,"CY7 point","point","",,,,
"679279be3204237ba0583f6a",5,32,1,1,"CY7 point","point","",,,,
"679279be3204237ba0583f6b",5,32,2,1,"CY7 point","point","",,,,
"679279be3204237ba0583f6c",5,32,1,1,"CY7 point","point","",,,,
"679279be3204237ba0583f6d",5,32,1,1,"CY7 point","point","",,,,
"679279be3204237ba0583f6e",5,32,1,1,"CY7 point","point","",,,,
"679279be3204237ba0583f6f",5,32,3,1,"CY7 point","point","",,,,
"679279be3204237ba0583f70",5,32,3,1,"CY7 point","point","",,,,
"679279be3204237ba0583f71",5,32,3,1,"CY7 point","point","",,,,
"679279be3204237ba0583f72",5,32,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fa4",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fa5",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fa6",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fa7",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fa8",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fa9",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583faa",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fab",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fac",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fad",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fae",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583faf",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb0",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb1",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb2",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb3",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb4",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb5",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb6",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb7",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb8",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fb9",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fba",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fbb",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fbc",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fbd",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fbe",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fbf",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc0",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc1",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc2",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc3",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc4",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc5",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc6",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc7",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc8",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fc9",5,33,2,1,"CY7 point","point","",,,,
"679279c13204237ba0583fca",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fcb",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fcc",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fcd",5,33,1,1,"CY7 point","point","",,,,
"679279c13204237ba0583fce",5,33,3,1,"CY7 point","point","",,,,
"679279c13204237ba0583fcf",5,33,3,1,"CY7 point","point","",,,,
"679279c53204237ba0583ffe",5,34,1,1,"CY7 point","point","",,,,
"679279c53204237ba0583fff",5,34,2,1,"CY7 point","point","",,,,
"679279c53204237ba0584000",5,34,2,1,"CY7 point","point","",,,,
"679279c53204237ba0584001",5,34,3,1,"CY7 point","point","",,,,
"679279c53204237ba0584002",5,34,3,1,"CY7 point","point","",,,,
"679279c53204237ba0584003",5,34,3,1,"CY7 point","point","",,,,
"679279c53204237ba0584004",5,34,1,1,"CY7 point","point","",,,,
"679279c53204237ba0584005",5,34,1,1,"CY7 point","point","",,,,
"679279c53204237ba0584006",5,34,2,1,"CY7 point","point","",,,,
"679279c53204237ba0584007",5,34,3,1,"CY7 point","point","",,,,
"679279c53204237ba0584008",5,34,3,1,"CY7 point","point","",,,,
"679279c53204237ba0584009",5,34,3,1,"CY7 point","point","",,,,
"679279c93204237ba0584018",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584019",5,35,2,1,"CY7 point","point","",,,,
"679279c93204237ba058401a",5,35,2,1,"CY7 point","point","",,,,
"679279c93204237ba058401b",5,35,3,1,"CY7 point","point","",,,,
"679279c93204237ba058401c",5,35,2,1,"CY7 point","point","",,,,
"679279c93204237ba058401d",5,35,3,1,"CY7 point","point","",,,,
"679279c93204237ba058401e",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba058401f",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584020",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584021",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584022",5,35,2,1,"CY7 point","point","",,,,
"679279c93204237ba0584023",5,35,3,1,"CY7 point","point","",,,,
"679279c93204237ba0584024",5,35,3,1,"CY7 point","point","",,,,
"679279c93204237ba0584025",5,35,3,1,"CY7 point","point","",,,,
"679279c93204237ba0584026",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584027",5,35,2,1,"CY7 point","point","",,,,
"679279c93204237ba0584028",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584029",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba058402a",5,35,2,1,"CY7 point","point","",,,,
"679279c93204237ba058402b",5,35,2,1,"CY7 point","point","",,,,
"679279c93204237ba058402c",5,35,3,1,"CY7 point","point","",,,,
"679279c93204237ba058402d",5,35,3,1,"CY7 point","point","",,,,
"679279c93204237ba058402e",5,35,3,1,"CY7 point","point","",,,,
"679279c93204237ba058402f",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584030",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584031",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584032",5,35,1,1,"CY7 point","point","",,,,
"679279c93204237ba0584033",5,35,2,1,"CY7 point","point","",,,,
"679279c93204237ba0584034",5,35,3,1,"CY7 point","point","",,,,
"679279c93204237ba0584035",5,35,2,1,"CY7 point","point","",,,,
"679279c93204237ba0584037",5,35,2,1,"CY7 point","point","",,,,
