"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7 children,a594 children,cy5 children,cy3 children
"679283673204237ba05885a2",4,2,1,1,"CY5 point","point","",,,,
"679283673204237ba05885a3",4,2,2,1,"CY5 point","point","",,,,
"679283673204237ba05885a4",4,2,1,1,"CY5 point","point","",,,,
"679283673204237ba05885a5",4,2,1,1,"CY5 point","point","",,,,
"679283673204237ba05885a6",4,2,1,1,"CY5 point","point","",,,,
"679283673204237ba05885a7",4,2,2,1,"CY5 point","point","",,,,
"679283673204237ba05885a8",4,2,2,1,"CY5 point","point","",,,,
"679283673204237ba05885a9",4,2,2,1,"CY5 point","point","",,,,
"679283673204237ba05885aa",4,2,2,1,"CY5 point","point","",,,,
"679283673204237ba05885ab",4,2,2,1,"CY5 point","point","",,,,
"679283673204237ba05885ac",4,2,3,1,"CY5 point","point","",,,,
"679283673204237ba05885ad",4,2,3,1,"CY5 point","point","",,,,
"679283673204237ba05885ae",4,2,3,1,"CY5 point","point","",,,,
"679283673204237ba05885af",4,2,3,1,"CY5 point","point","",,,,
"679283673204237ba05885b1",4,2,1,1,"CY5 point","point","",,,,
"679283673204237ba05885b2",4,2,1,1,"CY5 point","point","",,,,
"679283673204237ba05885b3",4,2,3,1,"CY5 point","point","",,,,
"679283673204237ba05885b4",4,2,2,1,"CY5 point","point","",,,,
"679283673204237ba05885b5",4,2,2,1,"CY5 point","point","",,,,
"679283753204237ba058861d",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba058861e",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba058861f",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588620",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba0588621",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba0588622",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba0588623",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba0588624",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588625",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba0588626",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588627",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588628",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588629",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba058862a",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba058862b",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba058862c",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba058862d",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba058862e",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba058862f",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba0588630",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588631",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba0588632",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba0588633",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588634",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588635",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588636",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588637",4,5,2,1,"CY5 point","point","",,,,
"679283753204237ba0588638",4,5,3,1,"CY5 point","point","",,,,
"679283753204237ba0588639",4,5,3,1,"CY5 point","point","",,,,
"679283753204237ba058863a",4,5,3,1,"CY5 point","point","",,,,
"679283753204237ba058863b",4,5,3,1,"CY5 point","point","",,,,
"679283753204237ba058863c",4,5,3,1,"CY5 point","point","",,,,
"679283753204237ba058863d",4,5,1,1,"CY5 point","point","",,,,
"679283753204237ba058863e",4,5,3,1,"CY5 point","point","",,,,
"6792837e3204237ba0588669",4,7,2,1,"CY5 point","point","",,,,
"6792837e3204237ba058866c",4,7,2,1,"CY5 point","point","",,,,
"6792837e3204237ba058866d",4,7,2,1,"CY5 point","point","",,,,
"679283833204237ba058867d",4,8,1,1,"CY5 point","point","",,,,
"679283833204237ba058867e",4,8,2,1,"CY5 point","point","",,,,
"679283833204237ba058867f",4,8,1,1,"CY5 point","point","",,,,
"679283833204237ba0588680",4,8,1,1,"CY5 point","point","",,,,
"679283833204237ba0588681",4,8,1,1,"CY5 point","point","",,,,
"679283833204237ba0588682",4,8,1,1,"CY5 point","point","",,,,
"679283833204237ba0588683",4,8,2,1,"CY5 point","point","",,,,
"679283833204237ba0588684",4,8,2,1,"CY5 point","point","",,,,
"679283833204237ba0588685",4,8,2,1,"CY5 point","point","",,,,
"679283833204237ba0588686",4,8,1,1,"CY5 point","point","",,,,
"679283833204237ba0588687",4,8,2,1,"CY5 point","point","",,,,
"679283833204237ba0588688",4,8,2,1,"CY5 point","point","",,,,
"679283833204237ba0588689",4,8,1,1,"CY5 point","point","",,,,
"679283833204237ba058868a",4,8,2,1,"CY5 point","point","",,,,
"679283833204237ba058868f",4,8,1,1,"CY5 point","point","",,,,
"679283833204237ba0588690",4,8,2,1,"CY5 point","point","",,,,
"679283833204237ba0588691",4,8,2,1,"CY5 point","point","",,,,
"679283833204237ba0588692",4,8,1,1,"CY5 point","point","",,,,
"679283833204237ba0588693",4,8,2,1,"CY5 point","point","",,,,
"6792838c3204237ba058873c",4,10,2,1,"CY5 point","point","",,,,
"6792838c3204237ba058873e",4,10,2,1,"CY5 point","point","",,,,
"679283913204237ba05887ac",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887ad",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887ae",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887bf",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887c0",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887c1",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887c2",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887c3",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887c4",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887c5",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887c6",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887c7",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887c8",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887c9",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887ca",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887cb",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887cc",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887cd",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887ce",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887cf",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887d0",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887d1",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887d2",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887d3",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887d4",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887d5",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887d6",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887d7",4,11,1,1,"CY5 point","point","",,,,
"679283913204237ba05887d8",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887d9",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887da",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887db",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887dc",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887dd",4,11,2,1,"CY5 point","point","",,,,
"679283913204237ba05887de",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887df",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e0",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e1",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e2",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e3",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e4",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e5",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e6",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e7",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e8",4,11,3,1,"CY5 point","point","",,,,
"679283913204237ba05887e9",4,11,3,1,"CY5 point","point","",,,,
"679283963204237ba0588878",4,12,1,1,"CY5 point","point","",,,,
"679283963204237ba058887a",4,12,1,1,"CY5 point","point","",,,,
"679283963204237ba058887b",4,12,2,1,"CY5 point","point","",,,,
"679283963204237ba058887c",4,12,2,1,"CY5 point","point","",,,,
"679283963204237ba058887f",4,12,1,1,"CY5 point","point","",,,,
"679283963204237ba0588880",4,12,2,1,"CY5 point","point","",,,,
"679283963204237ba0588881",4,12,2,1,"CY5 point","point","",,,,
"679283963204237ba0588882",4,12,2,1,"CY5 point","point","",,,,
"679283963204237ba0588883",4,12,2,1,"CY5 point","point","",,,,
"679283963204237ba0588884",4,12,1,1,"CY5 point","point","",,,,
"679283963204237ba0588885",4,12,1,1,"CY5 point","point","",,,,
"679283963204237ba0588886",4,12,2,1,"CY5 point","point","",,,,
"679283963204237ba0588887",4,12,2,1,"CY5 point","point","",,,,
"679283963204237ba0588888",4,12,3,1,"CY5 point","point","",,,,
"6792839a3204237ba0588923",4,13,1,1,"CY5 point","point","",,,,
"6792839a3204237ba0588924",4,13,1,1,"CY5 point","point","",,,,
"6792839a3204237ba0588925",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba0588926",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba0588927",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba0588928",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba0588929",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba058892a",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba058892b",4,13,1,1,"CY5 point","point","",,,,
"6792839a3204237ba058892c",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba058892d",4,13,1,1,"CY5 point","point","",,,,
"6792839a3204237ba058892e",4,13,1,1,"CY5 point","point","",,,,
"6792839a3204237ba058892f",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba0588930",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba0588931",4,13,2,1,"CY5 point","point","",,,,
"6792839a3204237ba0588932",4,13,3,1,"CY5 point","point","",,,,
"6792839a3204237ba0588933",4,13,3,1,"CY5 point","point","",,,,
"6792839a3204237ba0588934",4,13,3,1,"CY5 point","point","",,,,
"679283ad3204237ba0588ab8",4,17,1,1,"CY5 point","point","",,,,
"679283ad3204237ba0588ab9",4,17,1,1,"CY5 point","point","",,,,
"679283ad3204237ba0588abb",4,17,2,1,"CY5 point","point","",,,,
"679283ad3204237ba0588ac7",4,17,1,1,"CY5 point","point","",,,,
"679283ad3204237ba0588ac8",4,17,1,1,"CY5 point","point","",,,,
"679283ad3204237ba0588ac9",4,17,1,1,"CY5 point","point","",,,,
"679283ad3204237ba0588aca",4,17,2,1,"CY5 point","point","",,,,
"679283ad3204237ba0588acc",4,17,1,1,"CY5 point","point","",,,,
"679283ad3204237ba0588ace",4,17,2,1,"CY5 point","point","",,,,
"679283b13204237ba0588b43",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b44",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b45",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b46",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b47",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b48",4,18,2,1,"CY5 point","point","",,,,
"679283b13204237ba0588b49",4,18,2,1,"CY5 point","point","",,,,
"679283b13204237ba0588b4a",4,18,2,1,"CY5 point","point","",,,,
"679283b13204237ba0588b4b",4,18,3,1,"CY5 point","point","",,,,
"679283b13204237ba0588b52",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b53",4,18,2,1,"CY5 point","point","",,,,
"679283b13204237ba0588b54",4,18,2,1,"CY5 point","point","",,,,
"679283b13204237ba0588b55",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b56",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b57",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b58",4,18,2,1,"CY5 point","point","",,,,
"679283b13204237ba0588b59",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b5a",4,18,2,1,"CY5 point","point","",,,,
"679283b13204237ba0588b5c",4,18,1,1,"CY5 point","point","",,,,
"679283b13204237ba0588b5d",4,18,2,1,"CY5 point","point","",,,,
"679283b13204237ba0588b5e",4,18,2,1,"CY5 point","point","",,,,
"679283b63204237ba0588bf4",4,19,1,1,"CY5 point","point","",,,,
"679283b63204237ba0588bf5",4,19,1,1,"CY5 point","point","",,,,
"679283b63204237ba0588bf6",4,19,2,1,"CY5 point","point","",,,,
"679283b63204237ba0588bf7",4,19,2,1,"CY5 point","point","",,,,
"679283b63204237ba0588bf8",4,19,1,1,"CY5 point","point","",,,,
"679283b63204237ba0588bf9",4,19,2,1,"CY5 point","point","",,,,
"679283b63204237ba0588bfa",4,19,2,1,"CY5 point","point","",,,,
"679283b63204237ba0588bfb",4,19,1,1,"CY5 point","point","",,,,
"679283b63204237ba0588bfc",4,19,1,1,"CY5 point","point","",,,,
"679283b63204237ba0588bfd",4,19,1,1,"CY5 point","point","",,,,
"679283b63204237ba0588bfe",4,19,1,1,"CY5 point","point","",,,,
"679283b63204237ba0588bff",4,19,2,1,"CY5 point","point","",,,,
"679283b63204237ba0588c00",4,19,2,1,"CY5 point","point","",,,,
"679283b63204237ba0588c01",4,19,3,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c64",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c65",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c66",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c67",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c68",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c69",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c6a",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c6b",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c6c",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c6d",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c6e",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c6f",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c70",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c71",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c72",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c73",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c74",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c75",4,20,3,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c76",4,20,3,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c77",4,20,3,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c78",4,20,3,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c79",4,20,3,1,"CY5 point","point","",,,,
"679283bb3204237ba0588c7a",4,20,3,1,"CY5 point","point","",,,,
"679283bb3204237ba0588ca8",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588ca9",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588caa",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cab",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cac",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cad",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cae",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588caf",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb0",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb1",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb2",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb3",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb4",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb5",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb6",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb7",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb8",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cb9",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cba",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cbb",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cbc",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cbd",4,20,1,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cbe",4,20,2,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cbf",4,20,3,1,"CY5 point","point","",,,,
"679283bb3204237ba0588cc0",4,20,3,1,"CY5 point","point","",,,,
"679283c43204237ba0588d94",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588d96",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588d97",4,22,3,1,"CY5 point","point","",,,,
"679283c43204237ba0588d9d",4,22,3,1,"CY5 point","point","",,,,
"679283c43204237ba0588da5",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588da6",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588da7",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588da8",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588da9",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588daa",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588dab",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588dac",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588dad",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588dae",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588daf",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588db0",4,22,3,1,"CY5 point","point","",,,,
"679283c43204237ba0588db1",4,22,3,1,"CY5 point","point","",,,,
"679283c43204237ba0588db2",4,22,3,1,"CY5 point","point","",,,,
"679283c43204237ba0588db4",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588db5",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588db6",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588db7",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588db8",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588db9",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588dba",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588dbb",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588dbc",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588dbd",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588dbe",4,22,2,1,"CY5 point","point","",,,,
"679283c43204237ba0588dbf",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588dc0",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588dc1",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588dc2",4,22,1,1,"CY5 point","point","",,,,
"679283c43204237ba0588dc3",4,22,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e21",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e22",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e23",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e24",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e25",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e26",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e27",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e28",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e29",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e2a",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e2b",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e2c",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e2d",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e2e",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e2f",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e30",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e31",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e32",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e33",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e34",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e35",4,23,1,1,"CY5 point","point","",,,,
"679283c83204237ba0588e36",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e37",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e38",4,23,2,1,"CY5 point","point","",,,,
"679283c83204237ba0588e39",4,23,3,1,"CY5 point","point","",,,,
"679283c83204237ba0588e3a",4,23,3,1,"CY5 point","point","",,,,
"679283c83204237ba0588e3b",4,23,3,1,"CY5 point","point","",,,,
"679283c83204237ba0588e3c",4,23,1,1,"CY5 point","point","",,,,
"679283d23204237ba0588efc",4,25,1,1,"CY5 point","point","",,,,
"679283d23204237ba0588efd",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588efe",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588eff",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f00",4,25,1,1,"CY5 point","point","",,,,
"679283d23204237ba0588f01",4,25,1,1,"CY5 point","point","",,,,
"679283d23204237ba0588f02",4,25,3,1,"CY5 point","point","",,,,
"679283d23204237ba0588f09",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f0a",4,25,1,1,"CY5 point","point","",,,,
"679283d23204237ba0588f0b",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f0c",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f0d",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f0e",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f0f",4,25,1,1,"CY5 point","point","",,,,
"679283d23204237ba0588f10",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f11",4,25,1,1,"CY5 point","point","",,,,
"679283d23204237ba0588f12",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f13",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f14",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f15",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f16",4,25,2,1,"CY5 point","point","",,,,
"679283d23204237ba0588f17",4,25,3,1,"CY5 point","point","",,,,
