"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"6629a70d233defd8bb0ad8ad",0,141,1,1,"cell","polygon","",14,1,15,0,735.0719181314893,940.3952810014318,921.9203902899947,27867.380708826993
"6629a711233defd8bb0ad8b0",0,141,1,1,"cell","polygon","",104,0,33,1,691.8606317799486,622.4198415709902,313.0723450260298,19017.100795508417
"6629a721233defd8bb0ad8b3",0,144,1,1,"cell","polygon","",282,5,80,19,1267.1943687795542,176.35739134059,428.3301686526892,49616.27044093422
"6629a731233defd8bb0ad8b6",0,148,1,1,"cell","polygon","",198,3,48,5,1014.9997233877709,422.12510762336035,443.54316588403475,30468.455615194427
"6629a734233defd8bb0ad8b9",0,148,1,1,"cell","polygon","",176,5,30,5,853.2838072889232,98.17952438590574,433.8751892565987,28254.598640847962
"6629a73b233defd8bb0ad8bc",0,148,1,1,"cell","polygon","",56,1,31,2,1216.2614403638443,189.6616087936527,936.9850512683879,37108.45976047424
"6629a742233defd8bb0ad8bf",0,148,1,1,"cell","polygon","",387,12,27,4,1330.8948833797767,533.913284885782,756.3823141008345,52426.39826551409
"6629a74a233defd8bb0ad8c2",0,150,1,1,"cell","polygon","",119,70,44,1,829.172489746518,142.1245335158379,759.9479782723477,27502.09766544074
"6629a74d233defd8bb0ad8c5",0,150,1,1,"cell","polygon","",323,14,86,23,778.2125648619435,271.02938607978786,685.6121103626402,23488.908346865035
"6629a753233defd8bb0ad8c8",0,150,1,1,"cell","polygon","",438,4,119,22,1215.8801822395203,396.0213840140832,464.0277045243969,47642.35428920421
"6629a75a233defd8bb0ad8cb",0,152,1,1,"cell","polygon","",239,2,53,16,941.5862263847387,264.78345630277926,749.7596212004198,36486.67281529837
"6629a75f233defd8bb0ad8ce",0,152,1,1,"cell","polygon","",131,3,40,6,798.1465769394148,276.10945022486516,531.5123121461082,30588.42602650268
"6629a763233defd8bb0ad8d1",0,152,1,1,"cell","polygon","",106,2,24,8,802.8801395226074,93.13964656467134,360.07726064077156,28753.729269984826
"6629a76d233defd8bb0ad8d4",0,153,1,1,"cell","polygon","",135,4,114,1,1248.3657536114752,870.376424802968,584.1536564919094,84802.74154114026
"6629a774233defd8bb0ad8d7",0,154,1,1,"cell","polygon","",244,1,78,4,999.9134892558383,318.4794381438721,219.72209925481627,35650.90879323692
