"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65aacb6b38e254cfb0eebf51",0,56,0,0,"DAPI blob, cell","polygon","",0,2,0,2,752.2510801741869,910.4876266031312,256.31055593864,17166.921981704916
"65aacb6b38e254cfb0eebf52",0,57,0,0,"DAPI blob, cell","polygon","",0,2,1,0,737.5637551250178,264.54685019095206,301.89968872063884,17306.669847023004
"65aacb6b38e254cfb0eebf53",0,57,0,0,"DAPI blob, cell","polygon","",1,8,0,1,701.8524299981151,603.531524686763,544.9149675438749,16388.32673207562
"65aacb6b38e254cfb0eebf54",0,58,0,0,"DAPI blob, cell","polygon","",0,4,0,0,586.269527175627,127.89719616503358,657.2515882892192,18993.10085330505
"65aacb6b38e254cfb0eebf55",0,60,0,0,"DAPI blob, cell","polygon","",0,7,0,0,647.8374634172578,404.5154716879434,295.0258555825464,20177.28013310562
"65aacb6b38e254cfb0eebf56",0,60,0,0,"DAPI blob, cell","polygon","",0,0,0,0,404.456667268894,896.8695189800364,171.44674587418515,6827.68141982608
"65aacb6b38e254cfb0eebf57",0,65,0,0,"DAPI blob, cell","polygon","",0,5,1,1,734.9371030232654,858.4632116736623,162.69016294945212,24461.1301098109
"65aacb6b38e254cfb0eebf58",0,65,0,0,"DAPI blob, cell","polygon","",1,32,9,2,1219.6446784284894,292.2756298732615,584.222142829389,32848.10350055452
"65aacb6b38e254cfb0eebf59",0,67,0,0,"DAPI blob, cell","polygon","",3,6,4,2,761.3389378149465,283.49763111272546,417.01360151385484,23254.88537759171
"65aacb6b38e254cfb0eebf5a",0,70,0,0,"DAPI blob, cell","polygon","",3,5,0,1,860.5746500445135,189.51535425642552,612.3706889549334,31718.562483885813
"65aacb6b38e254cfb0eebf5b",0,70,0,0,"DAPI blob, cell","polygon","",0,10,0,1,788.09512400729,201.4386097375656,779.6931660783894,24880.373705765127
"65aacb6b38e254cfb0eebf5c",0,76,0,0,"DAPI blob, cell","polygon","",0,8,0,0,733.7958540801291,392.1079581295523,685.7716531904468,25032.730401036715
"65aacb6b38e254cfb0eebf5d",0,76,0,0,"DAPI blob, cell","polygon","",0,5,0,0,797.2385394458776,693.7590243518647,256.87008929888106,27299.16758518031
"65aacb6b38e254cfb0eebf5e",0,77,0,0,"DAPI blob, cell","polygon","",1,9,0,1,1072.8176462549175,543.8072260872806,288.80517844581544,26861.010744295792
"65aacb6b38e254cfb0eebf5f",0,77,0,0,"DAPI blob, cell","polygon","",0,11,0,1,694.7582399721471,497.3288668430692,373.8743143774741,21959.32809986848
"65aacb6b38e254cfb0eebf60",0,78,0,0,"DAPI blob, cell","polygon","",4,8,2,1,950.0017838536577,708.6906855624513,222.2068189731364,44113.04232818691
